"";"initialIndex";"finalIndex";"shapiro";"ad";"normality";"trend";"outliers";"snht";"grubbs";"pettitt";"lanzante";"buishandU";"buishandRange"
"178";"3661";"4232";"8,67754532212597e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"0";"1,11732723787199";"0,234039881408705";"NaN";"NaN"
"179";"3663";"4233";"3,10892853038315e-12";"5,14370626827258e-16";"FALSE";"decrease";"TRUE";"0,483";"3,54302187588473e-08";"1,10379687834311";"0,227757076438646";"NaN";"NaN"
"180";"3665";"4234";"2,64306151066577e-12";"5,99021120338152e-16";"FALSE";"decrease";"TRUE";"0,869";"3,03145147872996e-08";"0,98241613114907";"0,185732104154241";"NaN";"NaN"
"181";"5308";"5906";"1,8704367460121e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,000333333333333333";"1,79256609555978e-12";"0,598706425281016";"0,0905030353721732";"NaN";"NaN"
"182";"5310";"5907";"3,52366926417025e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,972";"2,65121258280487e-13";"0,568191052963942";"0,0829568099240725";"NaN";"NaN"
"183";"5312";"5908";"2,79665902907373e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,791333333333333";"1,32338584535319e-13";"0,603390164366195";"0,0897768723628518";"NaN";"NaN"
"184";"5314";"5909";"1,94254269933207e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,610666666666667";"1,32116539930394e-13";"0,624004169923449";"0,0934663295838527";"NaN";"NaN"
"185";"5316";"5910";"1,6973745276405e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,834333333333333";"1,31894495325469e-13";"0,496943375948076";"0,0658571760734049";"NaN";"NaN"
"186";"5318";"5911";"1,64595897950764e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,203";"1,31672450720544e-13";"0,626238129716385";"0,092044672351774";"NaN";"NaN"
"187";"5320";"5912";"1,3611509049582e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,651";"1,31450406115619e-13";"0,482102369994722";"0,0614065050709174";"NaN";"NaN"
"188";"5322";"5913";"1,0478562640097e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,000333333333333333";"6,56141807553468e-14";"0,351937495645445";"0,0381169733252584";"NaN";"NaN"
"189";"5324";"5914";"1,43210645982107e-26";"3,7e-24";"FALSE";"decrease";"TRUE";"0,264";"0";"0,476326139012545";"0,0587101299258579";"NaN";"NaN"
"190";"5326";"5915";"8,73185385209869e-27";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0886666666666667";"0";"0,466273086842787";"0,0560573199291849";"NaN";"NaN"
"191";"5328";"5916";"6,90892786120022e-27";"3,7e-24";"FALSE";"decrease";"TRUE";"0,181";"0";"0,436792961131647";"0,0500528827732513";"NaN";"NaN"
"192";"5330";"5917";"5,8094632638247e-27";"3,7e-24";"FALSE";"decrease";"TRUE";"0,027";"0";"0,458215554529375";"0,0529860916940106";"NaN";"NaN"
"193";"5332";"5918";"5,00557573292532e-27";"3,7e-24";"FALSE";"decrease";"TRUE";"0,000333333333333333";"0";"0,591829046981126";"0,0775358402940577";"NaN";"NaN"
"194";"5334";"5919";"4,70772715031742e-27";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"0";"0,479308321096744";"0,0550105970197745";"NaN";"NaN"
"195";"5336";"5920";"4,33921822826411e-27";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"0";"0,326100819581905";"0,0300065608628517";"NaN";"NaN"
"196";"5338";"5921";"5,30690247982603e-27";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"0";"0,310508835187172";"0,0272868654136028";"NaN";"NaN"
"197";"5340";"5922";"3,21548657674448e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,868333333333333";"0";"0,323378210799891";"0,0284089143470657";"NaN";"NaN"
"198";"5342";"5923";"3,2852201912828e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,898333333333333";"0";"0,40024357593139";"0,0386916873882465";"NaN";"NaN"
"199";"5344";"5924";"2,91730391677603e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,962333333333333";"0";"0,543642447623286";"0,0617906865460899";"NaN";"NaN"
"200";"5346";"5925";"3,34535784893213e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,901666666666667";"0";"0,466940337471478";"0,0474799397447384";"NaN";"NaN"
"201";"5348";"5926";"3,41956556467414e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,870666666666667";"0";"0,443194593741704";"0,0427880718421195";"NaN";"NaN"
"202";"5350";"5927";"3,41691409403288e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,867666666666667";"0";"0,446648481144876";"0,0424278148288671";"NaN";"NaN"
"203";"5352";"5928";"5,29469607599049e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"0";"0,527485417450144";"0,0813144595156989";"NaN";"NaN"
"204";"5354";"5929";"7,24015100816116e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,442333333333333";"0";"0,592491625098775";"0,0651100672630322";"NaN";"NaN"
"205";"5356";"5930";"6,89699109292123e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,006";"0";"0,615021670020744";"0,0680855512660876";"NaN";"NaN"
"206";"5358";"5931";"7,30358397184541e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0213333333333333";"0";"0,584507317266436";"0,0611669959215329";"NaN";"NaN"
"207";"5360";"5932";"8,17911059512881e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,504666666666667";"0";"0,648540812540618";"0,071832980969616";"NaN";"NaN"
"208";"5362";"5933";"7,16952214106395e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,713666666666667";"0";"0,583461992927399";"0,0584582961436173";"NaN";"NaN"
"209";"5364";"5934";"6,03808871441488e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,850666666666667";"0";"0,764220813375569";"0,0928139816943456";"NaN";"NaN"
"210";"5366";"5935";"6,32504204363715e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,705";"0";"0,882028487353108";"0,119091974005375";"NaN";"NaN"
"211";"9183";"9781";"2,57752904355891e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,981333333333333";"0";"1,10224274503685";"0,271801787616485";"NaN";"NaN"
"212";"9185";"9782";"2,36322493845015e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,999333333333333";"0";"1,22008043444861";"0,317167410806531";"NaN";"NaN"
"213";"9187";"9783";"2,30965840160892e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,950666666666667";"0";"1,297702753727";"0,349644356357195";"NaN";"NaN"
"214";"9189";"9784";"1,76829544442943e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,998";"0";"1,29717569589081";"0,349667045219676";"NaN";"NaN"
"215";"9191";"9785";"1,84563965919273e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,97";"0";"1,26716504240425";"0,3371981730211";"NaN";"NaN"
"216";"9193";"9786";"1,90820038576272e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,971";"0";"1,36462778100684";"0,379987595267041";"NaN";"NaN"
"217";"9195";"9787";"2,03488519591459e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,859333333333333";"0";"1,39057526626985";"0,392203944499077";"NaN";"NaN"
"218";"9197";"9788";"2,15320815976523e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,024";"0";"1,3159786979057";"0,358687415036042";"NaN";"NaN"
"219";"9199";"9789";"1,32519952259765e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,787333333333333";"0";"1,30327977498266";"0,353370935764982";"NaN";"NaN"
"220";"9201";"9790";"1,01255828281661e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,964";"0";"1,16609129924508";"0,297747533959643";"NaN";"NaN"
"221";"9203";"9791";"9,12504316013654e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,992666666666667";"0";"1,28291851851477";"0,345020223108998";"NaN";"NaN"
"222";"9205";"9792";"8,06219483060853e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,931";"0";"1,15259067092192";"0,292919534787066";"NaN";"NaN"
"223";"9207";"9793";"7,5158555101626e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,732666666666667";"0";"1,15937944490185";"0,295653561575588";"NaN";"NaN"
"224";"9209";"9794";"4,59970393283577e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,969333333333333";"0";"1,14548370030076";"0,290508933463203";"NaN";"NaN"
"225";"9211";"9795";"5,11347914740722e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,952";"0";"1,16951384974773";"0,299800502680824";"NaN";"NaN"
"226";"9213";"9796";"4,57074927982348e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,969666666666667";"0";"1,17820260237817";"0,303270582980742";"NaN";"NaN"
"227";"9215";"9797";"4,42895572575418e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,971333333333333";"0";"1,21863569256915";"0,319313355048131";"NaN";"NaN"
"228";"9217";"9798";"3,95666453200952e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,871";"0";"1,03039488839004";"0,249293192090639";"NaN";"NaN"
"229";"9219";"9799";"3,39012022783812e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,874";"0";"1,02686225837126";"0,248144226513052";"NaN";"NaN"
"230";"9221";"9800";"3,62740450738466e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,892";"0";"1,10764703226466";"0,276974788426689";"NaN";"NaN"
"231";"9223";"9801";"3,72794611560325e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,809666666666667";"0";"1,01504640369246";"0,244188176707348";"NaN";"NaN"
"232";"9225";"9802";"4,03340704319481e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,743";"0";"0,973915568996778";"0,23033875086496";"NaN";"NaN"
"233";"9227";"9803";"4,23900347487359e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,788";"0";"1,04408660563455";"0,254304340889761";"NaN";"NaN"
"234";"9229";"9804";"3,24386971517284e-22";"3,7e-24";"FALSE";"none";"TRUE";"0";"0";"2,01335031266294e-12";"3,69961627747227e-16";"NaN";"NaN"
"235";"9231";"9805";"2,10979897416644e-22";"3,7e-24";"FALSE";"none";"TRUE";"0";"0";"6,54548157522586e-12";"1,28752452824918e-15";"NaN";"NaN"
"236";"9233";"9806";"2,23459036445998e-22";"3,7e-24";"FALSE";"none";"TRUE";"0";"0";"1,04834752049934e-11";"1,89204288934243e-15";"NaN";"NaN"
"237";"9235";"9807";"1,97903681909451e-22";"3,7e-24";"FALSE";"none";"TRUE";"0";"0";"1,5765617925404e-11";"2,57445769633512e-15";"NaN";"NaN"
"238";"9237";"9808";"1,69621948992824e-22";"3,7e-24";"FALSE";"none";"TRUE";"0";"0";"5,00475893143019e-11";"8,92356292808337e-15";"NaN";"NaN"
"239";"9239";"9809";"1,33798463116276e-22";"3,7e-24";"FALSE";"none";"TRUE";"0";"0";"5,74208043157607e-11";"8,69723759552587e-15";"NaN";"NaN"
"240";"9241";"9810";"9,35143074227657e-23";"3,7e-24";"FALSE";"none";"TRUE";"0";"0";"1,84217228393296e-10";"3,11120384294364e-14";"NaN";"NaN"
"241";"344";"942";"3,94933357807347e-21";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,31956684362922e-13";"1,6530608751035";"0,511004039032625";"NaN";"NaN"
"242";"346";"943";"4,6603407572504e-21";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,97681887420731e-13";"1,71969446040143";"0,559143339021305";"NaN";"NaN"
"243";"348";"944";"5,81311377985349e-21";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,97015753605956e-13";"1,63616028202272";"0,501286914726469";"NaN";"NaN"
"244";"350";"945";"6,21500396510346e-21";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,96349619791181e-13";"1,66332838502531";"0,520089416259416";"NaN";"NaN"
"245";"352";"946";"7,33087880874892e-21";"3,7e-24";"FALSE";"increase";"TRUE";"1";"4,6163073363914e-13";"1,75891558448556";"0,591954112611201";"NaN";"NaN"
"246";"354";"947";"8,32770764080931e-21";"3,7e-24";"FALSE";"increase";"TRUE";"1";"5,26689802882174e-13";"1,7043130426283";"0,550342202530401";"NaN";"NaN"
"247";"356";"948";"9,34777748359701e-21";"3,7e-24";"FALSE";"increase";"TRUE";"1";"5,25801624462474e-13";"1,75230522487712";"0,587786874850449";"NaN";"NaN"
"248";"358";"949";"1,10264267883951e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"5,24913446042774e-13";"1,70200527929422";"0,549937047367451";"NaN";"NaN"
"249";"360";"950";"1,1501350349905e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"5,89528426075958e-13";"1,69638690053337";"0,54650457638527";"NaN";"NaN"
"250";"362";"951";"1,23241621550946e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"6,53921361504217e-13";"1,69590717395716";"0,546779893336501";"NaN";"NaN"
"251";"364";"952";"1,37212581605499e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"6,52811138479592e-13";"1,7237792541034";"0,56789453379123";"NaN";"NaN"
"252";"366";"953";"1,62556638282147e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"6,51700915454967e-13";"1,66892908195264";"0,529143180111635";"NaN";"NaN"
"253";"368";"954";"2,02198649154269e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"7,8070883091641e-13";"1,73392445338841";"0,5767780763337";"NaN";"NaN"
"254";"370";"955";"2,1919175626202e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"7,7937656328686e-13";"1,68581461112751";"0,542018967743542";"NaN";"NaN"
"255";"372";"956";"2,35850285068028e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"8,42881320295419e-13";"1,65130843530448";"0,519124670141322";"NaN";"NaN"
"256";"374";"957";"2,25580439699909e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"8,41438030363406e-13";"1,68866002579836";"0,545163005005695";"NaN";"NaN"
"257";"376";"958";"3,03110551193461e-20";"3,7e-24";"FALSE";"increase";"TRUE";"0,139333333333333";"1,29229960066368e-12";"1,73884640545834";"0,582734273271641";"NaN";"NaN"
"258";"378";"959";"3,49935257754581e-20";"3,7e-24";"FALSE";"increase";"TRUE";"0,352";"1,41908707007588e-12";"1,71725493307299";"0,537548467739829";"NaN";"NaN"
"259";"380";"960";"4,81561624395716e-20";"3,7e-24";"FALSE";"increase";"TRUE";"0,679666666666667";"1,80300219199125e-12";"1,7116518644323";"0,563288569500355";"NaN";"NaN"
"260";"382";"961";"4,70506478161602e-20";"3,7e-24";"FALSE";"increase";"TRUE";"0,869";"1,8641754806481e-12";"1,68025039664686";"0,541479762913872";"NaN";"NaN"
"261";"384";"962";"5,06196376169838e-20";"3,7e-24";"FALSE";"increase";"TRUE";"0,994666666666667";"1,92512672470002e-12";"1,68514060634454";"0,545393863007504";"NaN";"NaN"
"262";"386";"963";"5,56796925429324e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"2,04991579266789e-12";"1,69491470506974";"0,552765382847618";"NaN";"NaN"
"263";"388";"964";"6,0631166075463e-20";"3,7e-24";"FALSE";"increase";"TRUE";"0,997";"2,17426077142591e-12";"1,64265951899161";"0,517914962641082";"NaN";"NaN"
"264";"390";"965";"6,69682329891431e-20";"3,7e-24";"FALSE";"increase";"TRUE";"1";"2,29816166097407e-12";"1,68656025025159";"0,547885319681262";"NaN";"NaN"
"265";"392";"966";"8,49656074175166e-20";"3,7e-24";"FALSE";"increase";"TRUE";"0,995333333333333";"2,54907206453936e-12";"1,59686908717472";"0,490332199140018";"NaN";"NaN"
"266";"394";"967";"1,0155483358798e-19";"3,7e-24";"FALSE";"increase";"TRUE";"1";"2,6718627310629e-12";"1,64121741738505";"0,518492773429231";"NaN";"NaN"
"267";"396";"968";"1,40245198176871e-19";"3,7e-24";"FALSE";"increase";"TRUE";"0,915";"3,17523785042795e-12";"1,72970025349153";"0,580504583991403";"NaN";"NaN"
"268";"398";"969";"1,75270952460686e-19";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,5500491435414e-12";"1,68199844329723";"0,546597358926554";"NaN";"NaN"
"269";"400";"970";"1,98420248249921e-19";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,7336800318144e-12";"1,63237976828833";"0,51426494304157";"NaN";"NaN"
"270";"402";"971";"2,18240580532692e-19";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,91664478627263e-12";"1,64541104229243";"0,523071134752145";"NaN";"NaN"
"271";"4596";"5194";"3,18543954705921e-07";"3,45597592429702e-07";"FALSE";"increase";"TRUE";"0,346333333333333";"0,000270815581447703";"1,73163439704826";"0,575709639589343";"NaN";"NaN"
"272";"4598";"5195";"4,56303122033832e-07";"4,6500020660354e-07";"FALSE";"increase";"TRUE";"0,723";"0,000291506111322892";"1,72103870796883";"0,567018834682022";"NaN";"NaN"
"273";"4600";"5196";"4,39947718140399e-07";"4,26985865398167e-07";"FALSE";"increase";"TRUE";"0,997666666666667";"0,000299669110976897";"1,6829231817199";"0,538726645530437";"NaN";"NaN"
"274";"4602";"5197";"5,34206331318813e-07";"4,33757543623445e-07";"FALSE";"increase";"TRUE";"0,57";"0,000331167290280598";"1,79142827829025";"0,576465356178924";"NaN";"NaN"
"275";"4604";"5198";"3,27419620999248e-07";"2,18321779395944e-07";"FALSE";"increase";"TRUE";"0,870333333333333";"0,000308686783172751";"1,80118993757717";"0,630892156175338";"NaN";"NaN"
"276";"4606";"5199";"2,80332852448952e-07";"1,7610353036188e-07";"FALSE";"increase";"TRUE";"0,956666666666667";"0,000303519815616715";"1,75174808950115";"0,588067531234753";"NaN";"NaN"
"277";"4608";"5200";"2,79335698509264e-07";"1,59039496011822e-07";"FALSE";"increase";"TRUE";"0,812666666666667";"0,00030704846753693";"1,74883133288939";"0,58499686237464";"NaN";"NaN"
"278";"4610";"5201";"1,71659605004e-07";"9,27016646491632e-08";"FALSE";"increase";"TRUE";"0,986333333333333";"0,000280746268442877";"1,72721270379831";"0,567318904200191";"NaN";"NaN"
"279";"4612";"5202";"1,26676162829697e-07";"5,49909922024834e-08";"FALSE";"increase";"TRUE";"0,997";"0,000269698670536389";"1,76971927763126";"0,600632711947925";"NaN";"NaN"
"280";"4614";"5203";"9,16953009791147e-08";"3,31313226604011e-08";"FALSE";"increase";"TRUE";"0,995333333333333";"0,000257912986409647";"1,75181693603139";"0,585086157028365";"NaN";"NaN"
"281";"4616";"5204";"1,12476593149841e-07";"5,05437298337101e-08";"FALSE";"increase";"TRUE";"1";"0,000264167138714466";"1,69163217000433";"0,538458453499959";"NaN";"NaN"
"282";"4618";"5205";"1,22425963925301e-07";"5,6149703061563e-08";"FALSE";"increase";"TRUE";"1";"0,000273700967011958";"1,67185674143977";"0,517667610878244";"NaN";"NaN"
"283";"4620";"5206";"1,69010254660047e-07";"9,39750727828405e-08";"FALSE";"increase";"TRUE";"0,989";"0,000279965290344464";"1,71514301985795";"0,553930351963216";"NaN";"NaN"
"284";"4622";"5207";"1,46735175887553e-07";"7,70055442437351e-08";"FALSE";"increase";"TRUE";"0,997666666666667";"0,000275491431227515";"1,65939773122729";"0,51313272707982";"NaN";"NaN"
"285";"4624";"5208";"1,14074500017242e-07";"4,77539955718476e-08";"FALSE";"increase";"TRUE";"0,992333333333333";"0,000267520987051739";"1,64376068689144";"0,501616963294704";"NaN";"NaN"
"286";"4626";"5209";"1,272046970716e-07";"5,79813801938821e-08";"FALSE";"increase";"TRUE";"0,996";"0,000272633721191573";"1,59710895877678";"0,470696299470983";"NaN";"NaN"
"287";"4628";"5210";"1,5930549814441e-07";"6,12886836950211e-08";"FALSE";"increase";"TRUE";"0,695666666666667";"0,00030524592973924";"1,57070730841242";"0,446363329818814";"NaN";"NaN"
"288";"4630";"5211";"1,37943543122355e-07";"6,04942342432424e-08";"FALSE";"increase";"TRUE";"1";"0,000286731087070669";"1,5864714644199";"0,461917258043914";"NaN";"NaN"
"289";"4632";"5212";"1,43384717129138e-07";"6,03789917620209e-08";"FALSE";"increase";"TRUE";"1";"0,000292760225175659";"1,59843085031697";"0,468107745306499";"NaN";"NaN"
"290";"4634";"5213";"1,16530275718791e-07";"5,86059145568577e-08";"FALSE";"increase";"TRUE";"0,666";"0,000272179207371992";"1,54340376082761";"0,434024593035244";"NaN";"NaN"
"291";"4636";"5214";"9,90937891085476e-08";"5,62867415618983e-08";"FALSE";"increase";"TRUE";"0,998";"0,000255309651494118";"1,62898298215663";"0,485174487465365";"NaN";"NaN"
"292";"4638";"5215";"1,11062899411405e-07";"5,37206929945621e-08";"FALSE";"increase";"TRUE";"0,869333333333333";"0,00026438541498286";"1,55253666733166";"0,436761389528529";"NaN";"NaN"
"293";"4640";"5216";"1,00002626646656e-07";"5,24259095431792e-08";"FALSE";"increase";"TRUE";"0,894333333333333";"0,000257521981467335";"1,47755894921215";"0,393792763418133";"NaN";"NaN"
"294";"4642";"5217";"1,41292669460907e-07";"8,62875102457989e-08";"FALSE";"increase";"TRUE";"0,925333333333333";"0,000274446567630204";"1,51189135688801";"0,41097323671628";"NaN";"NaN"
"295";"4644";"5218";"1,20582186082934e-07";"1,0838447756202e-07";"FALSE";"increase";"TRUE";"0,989";"0,000216925031607973";"1,54132289427681";"0,426184149241275";"NaN";"NaN"
"296";"4646";"5219";"1,39119191016075e-07";"1,38020063708201e-07";"FALSE";"increase";"TRUE";"0,889";"0,000221844784571212";"1,43829717858011";"0,369190149205353";"NaN";"NaN"
"297";"4648";"5220";"2,96151544511527e-08";"2,12687542672412e-08";"FALSE";"increase";"TRUE";"0,0123333333333333";"0,000274242607080755";"1,52009191670604";"0,411201002848064";"NaN";"NaN"
"298";"4650";"5221";"1,92331993667187e-09";"2,67003315515198e-09";"FALSE";"increase";"TRUE";"0,000333333333333333";"0,000409223710984952";"1,5275971640537";"0,413919733101556";"NaN";"NaN"
"299";"4652";"5222";"1,45207503883775e-09";"3,06174171214675e-09";"FALSE";"increase";"TRUE";"0,208333333333333";"0,000357059087310319";"1,47919358585664";"0,385752628059156";"NaN";"NaN"
"300";"4654";"5223";"2,06776099790897e-09";"5,57547856509643e-09";"FALSE";"increase";"TRUE";"0,949333333333333";"0,000371009990185911";"1,51174867175336";"0,401863892690582";"NaN";"NaN"
