"","initialIndex","finalIndex","shapiro","ad","normality","trend","outliers","snht","grubbs","pettitt","lanzante","buishandU","buishandRange"
"79","8418","8664","0.156556782374313","0.0977060179354306","TRUE","increase","FALSE","0.514333333333333","0.138139971209423","1.53292401728579","0.358057972043399","1","1"
"80","8420","8665","0.143857569375458","0.0839177526545105","TRUE","increase","FALSE","0.763333333333333","0.14372098609541","1.61060742032117","0.449777126182438","1","1"
"81","8422","8666","0.138568687563257","0.0827064595787934","TRUE","increase","FALSE","1","0.144635988692245","1.62735350258122","0.426992521122197","1","1"
"82","8424","8667","0.113126262868272","0.0596127664763838","TRUE","increase","FALSE","1","0.142785453558941","1.64030421605108","0.44008080671271","1","1"
"83","8426","8668","0.112672587079624","0.0561815691224959","TRUE","increase","FALSE","0.989","0.145407228688535","1.48746274032591","0.349463348168948","0.997333333333333","1"
"84","8428","8669","0.0870037205122365","0.0439094706914958","FALSE","increase","FALSE","0.998666666666667","0.136796768951127","1.46067169189701","0.33911781535048","NaN","NaN"
"85","8430","8670","0.0770117848347278","0.0404916349985922","FALSE","increase","FALSE","0.991","0.134586084507857","1.34954921860301","0.288716246809005","NaN","NaN"
"86","8432","8671","0.106420406588202","0.0652619906354287","TRUE","increase","FALSE","1","0.141879332394645","1.49439838992","0.365052715329966","1","1"
"87","8434","8672","0.122244926166526","0.0827591999841042","TRUE","increase","FALSE","0.998","0.145713591572269","1.62151560835966","0.445815211484851","1","1"
"88","8436","8673","0.123132408013106","0.0829799766405289","TRUE","increase","FALSE","0.989333333333333","0.147928680626992","1.50710618277016","0.37942017234743","1","1"
"89","8438","8674","0.122128617104846","0.088979935047469","TRUE","increase","FALSE","0.994","0.147091564754359","1.63481571224051","0.461517920291598","1","1"
"90","8440","8675","0.106592629806875","0.0733229544895235","TRUE","increase","FALSE","1","0.136946625656884","1.52441707203611","0.396088002667696","1","1"
"91","1012","1261","1.36782882502168e-14","7.4694799645251e-14","FALSE","decrease","TRUE","0.995666666666667","5.97122351564394e-12","1.26695217869706","0.333106335770556","NaN","NaN"
"92","1014","1262","1.46377779886168e-14","7.28196997511262e-14","FALSE","decrease","TRUE","0.991","6.49791331852612e-12","1.1719438418147","0.29386706996676","NaN","NaN"
"93","1016","1263","1.8745145256542e-14","1.78274493956763e-13","FALSE","decrease","TRUE","0.993","7.67830243830758e-12","1.20968745947564","0.237286768938642","NaN","NaN"
"94","1018","1264","1.67705912937738e-14","8.69092556469986e-14","FALSE","decrease","TRUE","0.984","7.37410132956029e-12","1.26528023589191","0.254285311600135","NaN","NaN"
"95","1020","1265","1.66264634353618e-14","9.09828870561995e-14","FALSE","decrease","TRUE","0.977","7.45292716430868e-12","1.09454616230993","0.185723704027121","NaN","NaN"
"96","1022","1266","1.41092420333653e-14","4.49536052155581e-14","FALSE","decrease","TRUE","0.997666666666667","6.71818156661175e-12","1.42050721815865","0.395904445017329","NaN","NaN"
"97","1024","1267","1.73937103524246e-14","8.72052116834699e-14","FALSE","decrease","TRUE","0.995666666666667","7.82374165453348e-12","1.49287992058157","0.43103355626503","NaN","NaN"
"98","1026","1268","1.67028052283999e-14","6.18009845669626e-14","FALSE","decrease","TRUE","0.994666666666667","7.89901477560306e-12","1.37359644252736","0.370342978077198","NaN","NaN"
"99","1028","1269","1.30169760008391e-14","2.1117900380413e-14","FALSE","decrease","TRUE","0.993","7.22422122123589e-12","1.34950546597766","0.259576361667318","NaN","NaN"
"100","1030","1270","1.23021075541061e-14","1.82600756419762e-14","FALSE","decrease","TRUE","0.959333333333333","7.51398943066306e-12","1.09784912040192","0.157338209064007","NaN","NaN"
"101","1032","1271","1.00869119431697e-14","6.0418301316419e-15","FALSE","decrease","TRUE","0.943","7.08466618704051e-12","1.0492910080166","0.135979156937473","NaN","NaN"
"102","1034","1272","1.11923922362732e-14","6.61618785138624e-15","FALSE","decrease","TRUE","0.954333333333333","7.71560593193499e-12","1.18582561578475","0.171960559631437","NaN","NaN"
"103","1036","1273","9.24768308458579e-15","2.27403361602214e-15","FALSE","decrease","TRUE","0.951333333333333","7.20956627731084e-12","1.212453045809","0.17316902119227","NaN","NaN"
"104","1038","1274","1.06743311667252e-14","3.38302643009283e-15","FALSE","decrease","TRUE","0.926","8.25339796506341e-12","1.08263477435853","0.123705857966056","NaN","NaN"
"105","1040","1275","9.82997291540636e-15","1.90932093004501e-15","FALSE","decrease","TRUE","0.957666666666667","7.95752352900081e-12","1.27139825087101","0.176510671732074","NaN","NaN"
"106","9668","9917","0.0085063916886421","0.00953953553633632","FALSE","decrease","TRUE","0.999666666666667","0.0383521867576451","1.72183063522861","0.121315459260453","NaN","NaN"
"107","9670","9918","0.00899228012976952","0.00945040357003696","FALSE","decrease","TRUE","0.980666666666667","0.0388800892263816","1.74421376856145","0.593884864765434","NaN","NaN"
"108","9672","9919","0.00660023630005498","0.0059538594228106","FALSE","decrease","TRUE","0.704333333333333","0.0365255294797322","1.68094887008923","0.548758163069604","NaN","NaN"
"109","9674","9920","0.00396655316997894","0.00378092839684061","FALSE","decrease","TRUE","0.946","0.0341154495502953","1.70803358771959","0.568618105888202","NaN","NaN"
"110","9676","9921","0.00275808979964512","0.00224078765317091","FALSE","decrease","TRUE","0.639666666666667","0.0317550361894231","1.49118382401528","0.355912508872276","NaN","NaN"
"111","9678","9922","0.00298989529635914","0.00243834565241299","FALSE","decrease","TRUE","0.685333333333333","0.0337776898386526","1.55218951109416","0.471593400831023","NaN","NaN"
"112","9680","9923","0.00351790656014274","0.00411285780897643","FALSE","decrease","TRUE","0.842666666666667","0.0300680716888234","1.73350353065549","0.589536702698558","NaN","NaN"
"113","9682","9924","0.00217422927497742","0.00229766012692897","FALSE","decrease","TRUE","0.998","0.0269239603883382","1.63053956143476","0.42357116542791","NaN","NaN"
"114","9684","9925","0.00247851739213848","0.00272965273589573","FALSE","decrease","TRUE","0.964","0.0269729291730281","1.58909574732805","0.38884759683735","NaN","NaN"
"115","9686","9926","0.00195331703870484","0.00207148341843885","FALSE","decrease","TRUE","0.652","0.027106661405405","1.75737465515754","0.609593108315155","NaN","NaN"
"116","9688","9927","0.00122177761872699","0.00139193345021825","FALSE","decrease","TRUE","0.997333333333333","0.0236730402923433","1.71737189781997","0.539588632606582","NaN","NaN"
"117","9690","9928","0.00151034458171178","0.00183689468159784","FALSE","decrease","TRUE","0.997","0.0241338266572666","1.64112313825498","0.487031443317293","NaN","NaN"
"118","9692","9929","0.00187801545531201","0.00240762227587807","FALSE","decrease","TRUE","0.993666666666667","0.0246465794702901","1.57454765631542","0.447142759635737","NaN","NaN"
"119","9694","9930","0.00229375439632695","0.00315358871253035","FALSE","decrease","TRUE","0.977333333333333","0.0255274604237976","1.63283432112169","0.376483283257861","NaN","NaN"
"120","9696","9931","0.0030954866384728","0.00509035517014644","FALSE","decrease","TRUE","0.974333333333333","0.0267457635861523","1.64451190477243","0.37461206372129","NaN","NaN"
"121","2355","2604","7.21783313073223e-20","3.7e-24","FALSE","decrease","TRUE","0.0403333333333333","0","1.44945402944862","0.112046639863866","NaN","NaN"
"122","2357","2605","8.25509086554274e-20","3.7e-24","FALSE","decrease","TRUE","0.00133333333333333","0","1.44483630245722","0.0911083378036784","NaN","NaN"
"123","2359","2606","5.50131435266331e-20","3.7e-24","FALSE","decrease","TRUE","0","0","1.42766520577431","0.411783235832498","NaN","NaN"
"124","2361","2607","6.3265127126894e-07","5.32903921459706e-06","FALSE","decrease","TRUE","0.555666666666667","0.0035924412462407","1.34412736232437","0.372562579361298","NaN","NaN"
"125","2363","2608","3.69285630861046e-07","2.896893493685e-06","FALSE","decrease","TRUE","0.932","0.00321225677456849","1.15982240810694","0.296034595394398","NaN","NaN"
"126","2365","2609","2.94168490520177e-07","4.49473332862346e-06","FALSE","decrease","TRUE","0.999","0.00272231004730772","1.03767585757153","0.232130482373468","NaN","NaN"
"127","2367","2610","4.0328060247134e-07","8.16789158592294e-06","FALSE","decrease","TRUE","0.477666666666667","0.00290830717045454","1.00876181988305","0.220319397707764","NaN","NaN"
"128","2369","2611","1.71514603407253e-07","6.56785596190236e-06","FALSE","decrease","TRUE","0.989","0.00215256217094018","0.966860569961232","0.20444930216563","NaN","NaN"
"129","2371","2612","2.0012801743699e-07","8.45745719806006e-06","FALSE","decrease","TRUE","0.946333333333333","0.00223181105683623","0.897576885408884","0.180597457850757","NaN","NaN"
"130","2373","2613","2.14910929337208e-07","8.20819414651638e-06","FALSE","decrease","TRUE","0.947","0.0022946142810909","0.938575499509658","0.190925069061269","NaN","NaN"
"131","2375","2614","1.97239296958929e-07","5.97621382846044e-06","FALSE","decrease","TRUE","0.123666666666667","0.00229702443515811","1.03148566822727","0.218592212153563","NaN","NaN"
"132","2377","2615","1.660047656311e-07","1.03223166014585e-05","FALSE","decrease","TRUE","0.220333333333333","0.00149832178590259","1.02400377902008","0.213378094100983","NaN","NaN"
"133","2379","2616","7.27728462309647e-08","5.55946350588261e-06","FALSE","decrease","TRUE","0.626","0.00119418221386702","1.38366390753457","0.353086783805292","NaN","NaN"
"134","2381","2617","5.81588299033033e-08","4.70921557054778e-06","FALSE","decrease","TRUE","0.476","0.00112085957930663","1.28446395985112","0.339392285040425","NaN","NaN"
"135","2383","2618","3.78767438889561e-08","3.98072612931811e-06","FALSE","decrease","TRUE","0.955","0.000962527780967726","0.978652294843761","0.189661270721908","NaN","NaN"
"136","9217","9466","1.63500999795935e-11","1.19584131574e-11","FALSE","increase","TRUE","0.999666666666667","6.64735400057737e-09","1.43714509897417","0.401223648150133","NaN","NaN"
"137","9219","9467","2.24913202128877e-11","2.59396184655909e-11","FALSE","increase","TRUE","0.999666666666667","7.36841343496053e-09","1.46538203763903","0.413758147378669","NaN","NaN"
"138","9221","9468","2.46085768222394e-11","2.69595355621686e-11","FALSE","increase","TRUE","1","7.90673193584723e-09","1.41091559134499","0.384813142899769","NaN","NaN"
"139","9223","9469","3.51207775674748e-11","4.82763223562286e-11","FALSE","increase","TRUE","0.991666666666667","9.6388790282731e-09","1.63455060527623","0.507062910926047","NaN","NaN"
"140","9225","9470","3.3972895304892e-11","3.6506192023485e-11","FALSE","increase","TRUE","0.992666666666667","1.02962732784206e-08","1.45379302483125","0.402005917233367","NaN","NaN"
"141","9227","9471","5.41458391514952e-11","8.25830165890151e-11","FALSE","increase","TRUE","0.978333333333333","1.22597603180452e-08","1.5095579589918","0.429125548368863","NaN","NaN"
"142","9229","9472","5.43772439894154e-11","6.15608175697437e-11","FALSE","increase","TRUE","1","1.2947267258312e-08","1.4508112457643","0.395927413124866","NaN","NaN"
"143","9231","9473","7.55155281458834e-11","1.65232025170488e-10","FALSE","increase","TRUE","0.999666666666667","1.49774723734453e-08","1.42893887119651","0.382443108197619","NaN","NaN"
"144","9233","9474","7.6447050313364e-11","1.28496073333109e-10","FALSE","increase","TRUE","1","1.54402477470228e-08","1.59703862427508","0.472554183528874","NaN","NaN"
"145","9235","9475","7.90875612639591e-11","1.13691175951462e-10","FALSE","increase","TRUE","0.992333333333333","1.58636570546378e-08","1.68563192684553","0.528790819152773","NaN","NaN"
"146","9237","9476","5.84156079585809e-11","4.51042580647879e-11","FALSE","increase","TRUE","0.996666666666667","1.49129835147477e-08","1.67550140170032","0.518971896631747","NaN","NaN"
"147","9239","9477","4.58437511165251e-11","2.19924488376274e-11","FALSE","increase","TRUE","1","1.35708260184941e-08","1.64790359967827","0.497089886036427","NaN","NaN"
"148","9241","9478","5.9221092810526e-11","4.68715641754181e-11","FALSE","increase","TRUE","1","1.5142062603779e-08","1.6679561732009","0.507865026670005","NaN","NaN"
"149","9243","9479","6.0844767808208e-11","4.32048362279378e-11","FALSE","increase","TRUE","0.999333333333333","1.59769277807698e-08","1.528590010216","0.416779946563236","NaN","NaN"
"150","9245","9480","6.11399623508365e-11","4.36018777123975e-11","FALSE","increase","TRUE","0.999666666666667","1.55680990321372e-08","1.64648451765602","0.486369669418058","NaN","NaN"
"151","2207","2456","8.7409436551202e-15","5.45573629979562e-15","FALSE","increase","TRUE","0.999333333333333","0","1.14325245769862","0.257854867111366","NaN","NaN"
"152","2209","2457","8.70607103012248e-15","4.34414179856617e-15","FALSE","increase","TRUE","1","0","1.26745917401792","0.308977400488455","NaN","NaN"
"153","2211","2458","1.18041443120563e-14","1.41312452973385e-14","FALSE","increase","TRUE","1","2.74225087082414e-14","1.15787002416078","0.267372509192497","NaN","NaN"
"154","2213","2459","1.29751216870366e-14","1.56362890446492e-14","FALSE","increase","TRUE","0.999","2.73114864057789e-14","1.19466576189448","0.283463998222169","NaN","NaN"
"155","2215","2460","1.43331449267317e-14","1.81264878507451e-14","FALSE","increase","TRUE","0.984","2.72004641033163e-14","1.13801206434193","0.263704263795914","NaN","NaN"
"156","2217","2461","1.16166854379595e-14","6.18639412901874e-15","FALSE","increase","TRUE","0.978666666666667","2.70894418008538e-14","1.07882619995373","0.243991790109369","NaN","NaN"
"157","2219","2462","9.18112985209429e-15","1.75982377998612e-15","FALSE","increase","TRUE","0.998666666666667","2.69784194983913e-14","1.29898599021542","0.331806147480231","NaN","NaN"
"158","2221","2463","5.64171610997662e-15","8.8238058190355e-16","FALSE","increase","TRUE","0.694333333333333","0","1.33957324643854","0.351364185455721","NaN","NaN"
"159","2223","2464","4.78641354272654e-15","3.98037659965733e-16","FALSE","increase","TRUE","0.310666666666667","0","1.43702407389932","0.398981785182434","NaN","NaN"
"160","2225","2465","3.43862264707744e-15","5.71437940975049e-16","FALSE","increase","TRUE","0.875333333333333","0","1.31493850708075","0.343623502459519","NaN","NaN"
"161","2227","2466","2.51403382629607e-15","1.88655226333928e-16","FALSE","increase","TRUE","1","0","1.22536411959328","0.307488497889401","NaN","NaN"
"162","2229","2467","2.43326533502916e-15","1.32212669379559e-16","FALSE","increase","TRUE","1","0","1.06209881183311","0.247432064343656","NaN","NaN"
"163","2231","2468","2.23209054044613e-15","6.36886376720861e-17","FALSE","increase","TRUE","1","0","1.27675486885667","0.331503195464838","NaN","NaN"
"164","2233","2469","2.63324915852167e-15","1.07198338051503e-16","FALSE","increase","TRUE","1","0","1.20358533246787","0.30289460502667","NaN","NaN"
"165","2235","2470","2.61396374693101e-15","7.0822225404266e-17","FALSE","increase","TRUE","0.824333333333333","0","1.05351600573482","0.248239677260895","NaN","NaN"
"166","8368","8617","0.449355587866942","0.118427302223728","TRUE","decrease","FALSE","0.990666666666667","0.372694559380618","1.69654435101455","0.144641519816892","1","1"
"167","8370","8618","0.45379231887255","0.115018088085766","TRUE","decrease","FALSE","1","0.379460251503376","1.74984345349186","0.453127909791979","1","1"
"168","8372","8619","0.43807081860397","0.102045721533089","TRUE","decrease","FALSE","0.254666666666667","0.383144494798605","1.60012835222819","0.453169738909457","0.999","1"
"169","8374","8620","0.535734791742196","0.134161064297983","TRUE","decrease","FALSE","1","0.335244648185838","1.69590580638856","0.515515471839315","1","1"
"170","8376","8621","0.53865456078531","0.131195032017266","TRUE","decrease","FALSE","0.934666666666667","0.349759396591023","1.46632285873407","0.367945071636751","0.999","1"
"171","8378","8622","0.128900004001924","0.113204801219586","TRUE","none","TRUE","0","0.419457646919447","0.00300280339487023","7.73408680122264e-06","0.00366666666666667","0"
"172","8380","8623","0.183050571267924","0.166618570537634","TRUE","none","TRUE","0","0.358226431069214","0.00828759961812706","3.1101561070697e-05","0.00633333333333333","0"
"173","8382","8624","0.183221503112621","0.200458926230208","TRUE","none","TRUE","0","0.327783069215639","0.0196392517915124","0.000104469539841631","0.013","0"
"174","8384","8625","0.19676133191997","0.24774742900057","TRUE","none","TRUE","0","0.288074056308016","0.0497442988198303","0.000427594890147667","0.0223333333333333","0"
"175","8386","8626","0.180333162825076","0.215487855676451","TRUE","none","TRUE","0.001","0.287359866569257","0.0363556283599339","0.000317191796838163","0.0363333333333333","0"
"176","8388","8627","0.169211816469214","0.208807443073498","TRUE","none","TRUE","0.00533333333333333","0.282498834802833","0.018323876420705","0.000113962336361834","0.0443333333333333","0"
"177","8390","8628","0.182304609589023","0.261809163662713","TRUE","none","TRUE","0.006","0.276742935709498","0.0142936086904102","8.77507794822477e-05","0.0563333333333333","0"
"178","8392","8629","0.213954614252905","0.330061015319913","TRUE","none","TRUE","0.000666666666666667","0.282009005391394","0.013710771719861","9.52260439626928e-05","0.0443333333333333","0"
"179","8394","8630","0.249499548480155","0.416671806332632","TRUE","none","TRUE","0","0.290969829510012","0.0120067448132297","8.903415941204e-05","0.0363333333333333","0"
"180","8396","8631","0.476100611113065","0.552943601906678","TRUE","none","TRUE","0.00166666666666667","0.42382276660889","0.00476729103490288","2.43446331386118e-05","0.0533333333333333","0"
"181","7748","7997","0.0118463557090189","0.0739320872967786","FALSE","increase","TRUE","1","0.0239686758701274","1.83742486990508","0.678464962209096","NaN","NaN"
"182","7750","7998","0.0127250296612769","0.0799338574518282","FALSE","increase","TRUE","1","0.0242594468533461","1.74582723913039","0.600038183702523","NaN","NaN"
"183","7752","7999","0.0114965328992994","0.0722680550256516","FALSE","increase","TRUE","0.999666666666667","0.0242431912600656","1.78159877257002","0.629159066922608","NaN","NaN"
"184","7754","8000","0.00917720108322949","0.0582992885536181","FALSE","increase","TRUE","1","0.0231274121452691","1.8550060033504","0.603544286650101","NaN","NaN"
"185","7756","8001","0.0124306296828234","0.0746632198014224","FALSE","increase","TRUE","0.965333333333333","0.024486011107423","1.72275788640341","0.584096316216335","NaN","NaN"
"186","7758","8002","0.012535790631969","0.0715082489469693","FALSE","increase","TRUE","0.981333333333333","0.0248438107978939","1.67099992608242","0.548326297547243","NaN","NaN"
"187","7760","8003","0.0103904892534809","0.0549359550375597","FALSE","increase","TRUE","0.994333333333333","0.0243894324125229","1.75678216371092","0.610541997079012","NaN","NaN"
"188","7762","8004","0.000979033378100507","0.0134524693509144","FALSE","increase","TRUE","0.0113333333333333","0.0370468456387798","1.8170566028662","0.661649715276682","NaN","NaN"
"189","7764","8005","0.000599374753907298","0.0126612249397344","FALSE","increase","TRUE","0.493333333333333","0.0307182395247485","1.80061602025758","0.494560188993289","NaN","NaN"
"190","7766","8006","0.000479352845893906","0.0105605607787473","FALSE","increase","TRUE","0.908","0.0301267473720479","1.64249073396243","0.530754834262473","NaN","NaN"
"191","7768","8007","0.000539939813654734","0.0112838519516253","FALSE","increase","TRUE","0.426","0.0298269576911578","1.56560215761078","0.484587492697839","NaN","NaN"
"192","7770","8008","0.0005930382217646","0.0127492303307095","FALSE","increase","TRUE","0.849333333333333","0.030251546150154","1.72297906849065","0.382256116566409","NaN","NaN"
"193","7772","8009","0.000575383053983158","0.0124029910439555","FALSE","increase","TRUE","0.967666666666667","0.0308764945543547","1.76477250532953","0.617537569632632","NaN","NaN"
"194","7774","8010","0.000523438397798381","0.0101097153843509","FALSE","increase","TRUE","0.986333333333333","0.0309435054342249","1.75601042982608","0.610531742056973","NaN","NaN"
"195","7776","8011","0.000597134581028111","0.0119428856240937","FALSE","increase","TRUE","1","0.0316015895034888","1.71305779507875","0.578220253412707","NaN","NaN"
"196","9342","9591","3.7202867297522e-12","4.63623860017887e-10","FALSE","none","TRUE","0.0513333333333333","6.52811138479592e-11","0.00166958346421095","5.15668801827928e-05","NaN","NaN"
"197","9344","9592","2.30528801235625e-12","1.30387512405956e-10","FALSE","none","TRUE","0.043","4.94284613239415e-11","0.00155830477092922","4.27445234060612e-05","NaN","NaN"
"198","9346","9593","2.95581800083066e-12","2.84685910845096e-10","FALSE","none","TRUE","0.0533333333333333","4.96154228812884e-11","0.00229467655486544","6.20651865571785e-05","NaN","NaN"
"199","9348","9594","2.43689278384673e-12","5.08359624089656e-10","FALSE","none","TRUE","0.0113333333333333","2.42963427155019e-11","0.00193253389451117","4.46252441399939e-05","NaN","NaN"
"200","9350","9595","1.78081314067669e-12","2.57493219387192e-10","FALSE","none","TRUE","0.0203333333333333","1.98281391305954e-11","0.00354243475778581","8.59722618841619e-05","NaN","NaN"
"201","9352","9596","2.33932819944932e-12","6.41904100230051e-10","FALSE","none","TRUE","0.029","1.98019378672143e-11","0.00580144885573864","0.000145298087434978","NaN","NaN"
"202","9354","9597","1.08113629957771e-12","1.34314796308501e-10","FALSE","none","TRUE","0.138333333333333","1.07815978367398e-11","0.0141653785535008","0.0004251266922306","NaN","NaN"
"203","9356","9598","3.74432270172625e-13","2.05223133020684e-11","FALSE","none","TRUE","0.302333333333333","4.85611550971043e-12","0.0343547826525809","0.00128472179171199","NaN","NaN"
"204","9358","9599","4.07821949616397e-13","2.42019066718384e-11","FALSE","none","TRUE","0.386","4.97046848124683e-12","0.059262870901457","0.00251321721606695","NaN","NaN"
"205","9360","9600","3.78803240428213e-13","1.78284299693935e-11","FALSE","none","TRUE","0.325333333333333","4.49507098210233e-12","0.102079005082387","0.00504596101672496","NaN","NaN"
"206","9362","9601","3.47902575138314e-13","1.00420022146377e-11","FALSE","none","TRUE","0.270333333333333","4.36983782492462e-12","0.0992434618507357","0.0136340632944696","NaN","NaN"
"207","9364","9602","4.04596781925632e-13","1.55929088685347e-11","FALSE","none","TRUE","0.235","4.56390480962909e-12","0.0759021778152574","0.0101381568780603","NaN","NaN"
"208","9366","9603","4.93447464271037e-13","2.68419839946113e-11","FALSE","none","TRUE","0.203333333333333","5.44320144513222e-12","0.0574756031948084","0.00747467100939224","NaN","NaN"
"209","9368","9604","4.12953493138661e-13","1.53917383225777e-11","FALSE","none","TRUE","0.15","4.49940085189837e-12","0.0328237401282598","0.00403676538073293","NaN","NaN"
"210","9370","9605","4.84871846774404e-13","2.51120774186091e-11","FALSE","none","TRUE","0.132","4.71622740860766e-12","0.0269635237840803","0.00327603146203363","NaN","NaN"
"211","1114","1363","1.42843442360797e-05","1.89390914700666e-05","FALSE","decrease","TRUE","0.065","0.00346951200384127","0.594776994187246","0.111159229416693","NaN","NaN"
"212","1116","1364","0.000343183365736062","0.000358169466681454","FALSE","decrease","FALSE","0.793333333333333","0.0720995466492624","0.543956781079445","0.099632115101114","NaN","NaN"
"213","1118","1365","0.000297442050849654","0.00025524855337726","FALSE","decrease","FALSE","0.905","0.0730077823450264","0.639214096717814","0.12414432375151","NaN","NaN"
"214","1120","1366","0.000208947805990535","0.000143816145719009","FALSE","decrease","FALSE","0.0503333333333333","0.0731539948151103","0.727732279153159","0.148642230875193","NaN","NaN"
"215","1122","1367","0.000609644527253878","0.000479109052377172","FALSE","decrease","TRUE","0.959333333333333","0.0474145402865661","0.703085067232664","0.142717705246229","NaN","NaN"
"216","1124","1368","0.000485728416626039","0.000297458019983143","FALSE","decrease","TRUE","0.999666666666667","0.0479427299321222","0.90441398998639","0.202487267536545","NaN","NaN"
"217","1126","1369","0.000728613750350628","0.000504638946922343","FALSE","decrease","TRUE","0.794","0.0492323552401667","0.934205428818095","0.212786566127025","NaN","NaN"
"218","1128","1370","0.000458453697524982","0.000319773321727352","FALSE","decrease","TRUE","0.985","0.045725098118476","1.00995996533843","0.238640491733716","NaN","NaN"
"219","1130","1371","0.000285079820602614","0.000150341233093366","FALSE","decrease","TRUE","0.917","0.0441516608641479","0.950619248657966","0.219574822020644","NaN","NaN"
"220","1132","1372","0.000149129133155219","0.000114847945170446","FALSE","decrease","TRUE","0.956666666666667","0.0382716343708722","0.870787415792012","0.194880263220934","NaN","NaN"
"221","1134","1373","0.000105124655736732","6.24111868471832e-05","FALSE","decrease","TRUE","0.136666666666667","0.0383569583310051","1.00271476707929","0.238141571863528","NaN","NaN"
"222","1136","1374","9.70987808662125e-05","7.90780213477676e-05","FALSE","decrease","TRUE","0.299666666666667","0.0279027500350089","0.959872298828492","0.224346604085384","NaN","NaN"
"223","1138","1375","0.00012586435334547","0.000189817452535268","FALSE","decrease","TRUE","0.996333333333333","0.0262932011866255","0.976344626303193","0.230250895982992","NaN","NaN"
"224","1140","1376","0.000136773242103846","0.000201216881921554","FALSE","decrease","TRUE","0.996333333333333","0.0266835232349121","0.838399910781917","0.186830887548594","NaN","NaN"
"225","1142","1377","0.000100767570979512","0.000108083588086044","FALSE","decrease","TRUE","0.285333333333333","0.0265822917416147","0.877199508759912","0.199028749388281","NaN","NaN"
